Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
14.45,1778,0.00,-9.60,-10.66,-12.000000

14.46,1713,-5434.78,-8.40,-189.30,-7.000000

14.48,1607,-7194.24,-6.30,-173.65,-7.000000

14.49,1497,-7092.20,-4.95,-4.36,-12.000000

14.51,1380,-8561.64,-3.90,-8.20,-12.000000

14.52,1208,-10869.57,-1.50,-347.50,12.000000

14.54,1086,-3816.79,1.05,-60.19,6.000000

14.55,1090,0.00,0.30,143.18,-11.000000

14.56,1087,0.00,0.15,88.58,-7.000000

14.58,1075,-1937.98,1.05,-0.15,6.000000

14.59,1092,3846.15,1.95,136.67,-7.000000

14.60,1166,5725.19,0.75,162.68,-7.000000

14.62,1230,5639.10,0.60,2.79,8.000000

14.63,1285,3759.40,0.60,0.02,8.000000

14.65,1376,8741.26,0.75,131.09,6.000000

14.66,1521,10563.38,-0.90,177.22,6.000000

14.68,1657,6493.51,-1.80,69.30,6.000000

14.69,1751,5514.71,-1.95,16.98,8.000000

14.71,1881,10344.83,-2.25,0.00,11.000000

14.72,2050,10204.08,-3.75,168.86,-7.000000

14.74,2188,5555.56,-5.25,17.20,6.000000

14.75,2266,5555.56,-5.25,16.85,6.000000

14.77,2340,5555.56,-5.40,0.00,6.000000

14.78,2401,3787.88,-6.15,39.84,-7.000000

14.79,2421,0.00,-7.05,197.29,-12.000000

14.81,2378,-3787.88,-5.85,-36.91,-7.000000

14.82,2327,-5474.45,-5.10,31.52,-12.000000

14.84,2244,-8620.69,-5.10,0.00,-12.000000

14.85,2094,-11744.97,-3.45,-135.27,-7.000000

14.87,1948,-6535.95,-1.80,-66.25,-7.000000

14.88,1829,-8278.15,-1.20,-81.38,-7.000000

14.90,1679,-8116.88,-0.30,-96.38,-7.000000

14.91,1531,-8865.25,1.35,-17.90,-9.000000

14.93,1409,-3816.79,2.85,-39.46,6.000000

14.94,1367,-1893.94,2.85,36.35,6.000000

14.95,1355,0.00,2.70,0.00,7.000000

14.97,1361,2272.73,2.55,39.39,6.000000

14.98,1398,5395.68,2.85,100.60,6.000000

14.99,1478,5067.57,1.35,91.61,6.000000

15.01,1562,5033.56,0.45,78.03,6.000000

15.02,1647,5555.56,-0.30,36.49,9.000000

15.04,1754,8992.81,-0.60,35.02,11.000000

15.05,1903,8223.68,-2.25,86.58,6.000000

15.07,2034,7861.64,-3.90,84.50,6.000000

15.08,2143,5597.01,-4.95,2.19,6.000000

15.10,2208,1865.67,-5.55,8.56,-7.000000

15.11,2227,-2100.84,-6.45,87.11,-12.000000

15.12,2184,-3759.40,-5.70,-39.95,-9.000000

15.14,2125,-5555.56,-4.95,-4.82,-12.000000

15.15,2043,-8680.56,-5.10,0.00,-12.000000

15.17,1876,-9493.67,-4.20,-70.98,-12.000000

15.18,1679,-13392.86,-1.95,-217.27,6.000000

15.20,1487,-10000.00,-1.20,-132.57,-7.000000

15.22,1318,-12658.23,-0.15,-119.20,-7.000000

15.23,1138,-10416.67,1.05,-16.29,-10.000000

15.25,986,-10273.97,2.70,-46.26,-7.000000

15.26,875,-3731.34,3.30,-20.00,6.000000

15.28,831,-1879.70,3.30,140.97,-8.000000

15.29,819,0.00,2.85,11.47,6.000000

15.30,813,0.00,2.55,0.00,6.000000

15.31,813,0.00,2.25,4.38,6.000000

15.32,814,0.00,2.10,0.00,6.000000

15.34,814,0.00,1.80,5.28,6.000000

15.35,826,0.00,1.80,0.00,7.000000

15.36,852,3448.28,1.50,71.29,6.000000

15.38,887,1893.94,0.60,162.27,-10.000000

15.39,912,1851.85,0.00,71.06,-7.000000

15.40,923,0.00,-0.30,0.28,6.000000

15.41,920,-2272.73,-0.30,0.00,-7.000000

15.42,919,0.00,-0.45,0.00,6.000000

15.44,917,0.00,-0.30,-0.00,6.000000

15.45,919,0.00,-0.45,2.66,6.000000

15.46,928,2083.33,-0.75,87.12,-7.000000

15.47,929,0.00,-1.20,0.33,-7.000000

15.48,931,0.00,-1.35,0.00,-7.000000

15.50,924,-1923.08,-1.65,0.64,-7.000000

15.51,902,-1923.08,-1.50,-0.00,-7.000000

15.52,887,0.00,-1.50,-19.21,6.000000

15.53,873,0.00,-1.35,41.41,-7.000000

15.55,856,-2118.64,-1.65,35.66,-8.000000

15.56,828,-3875.97,-1.95,8.49,-9.000000

15.57,783,-3731.34,-1.80,-8.55,-7.000000

15.59,736,-3787.88,-1.50,-17.23,-7.000000

15.60,695,-3816.79,-0.90,-4.53,-7.000000

15.62,652,-1937.98,-1.20,-34.17,-7.000000

15.63,626,0.00,-1.35,1.09,-7.000000

15.64,603,-3731.34,-1.50,2.17,-7.000000

15.65,559,-1879.70,-1.50,-4.28,-7.000000

15.67,521,-1838.24,-1.50,-137.86,7.000000

15.68,491,-1937.98,-1.65,-0.00,-7.000000

15.70,472,-1865.67,-1.35,138.77,-12.000000

15.71,441,-3623.19,-1.95,35.38,-11.000000

15.72,357,-6896.55,-1.80,-129.32,-7.000000

15.74,254,-7407.41,-0.75,-17.04,-8.000000

15.75,163,-7462.69,0.00,-9.68,-10.000000

15.77,62,-8928.57,-0.30,0.00,-12.000000

15.78,-87,-11006.29,0.75,-207.05,6.000000

15.80,-235,-9933.77,2.40,-115.30,6.000000

15.81,-300,-1879.70,2.55,7.67,6.000000

15.83,-328,-1908.40,1.95,0.14,6.000000

15.84,-355,-1908.40,1.95,0.00,6.000000

15.85,-366,0.00,1.80,0.00,6.000000

15.86,-366,0.00,1.80,0.00,6.000000

15.88,-369,0.00,1.50,80.82,-7.000000

15.89,-366,0.00,1.20,2.70,6.000000

15.90,-365,0.00,0.90,0.01,6.000000

15.91,-361,2293.58,0.60,5.23,6.000000

15.92,-360,0.00,0.15,0.33,-7.000000

15.93,-359,0.00,0.00,42.15,-7.000000

15.94,-361,-2272.73,-0.15,0.00,-7.000000

15.96,-372,-2232.14,-0.30,0.00,-7.000000

15.97,-388,-1953.13,-0.45,0.00,-7.000000

15.98,-404,-2293.58,-0.60,36.62,-9.000000

16.00,-437,-1865.67,-0.60,-34.72,-7.000000

16.01,-472,-3816.79,-0.45,-17.33,-7.000000

16.02,-504,-1923.08,-0.15,-0.00,-7.000000

16.04,-532,-1773.05,0.15,-73.74,6.000000

16.05,-557,-1923.08,0.00,0.14,-7.000000

16.06,-570,-2293.58,-0.15,0.00,-7.000000

16.08,-582,-1984.13,-0.45,4.37,-7.000000

16.09,-614,-1879.70,-0.60,-132.30,6.000000

16.10,-642,-1968.50,-0.60,-0.00,-7.000000

16.12,-664,0.00,-0.45,-0.00,-7.000000

16.13,-685,-1893.94,-0.30,142.02,-12.000000

16.14,-730,-5357.14,-0.90,143.06,-12.000000

16.16,-828,-8503.40,-0.30,-167.00,6.000000

16.17,-948,-6756.76,1.20,-75.96,6.000000

16.19,-1008,-1865.67,1.65,18.59,-7.000000

16.20,-1049,-5434.78,1.05,0.07,-8.000000

16.22,-1115,-5555.56,1.80,-178.02,11.000000

16.23,-1161,0.00,2.55,-18.44,6.000000

16.24,-1159,0.00,2.25,166.53,-12.000000

16.26,-1162,-3649.64,1.50,-63.08,6.000000

16.27,-1197,-1760.56,1.80,-79.84,6.000000

16.28,-1233,-1893.94,2.85,-18.25,6.000000

16.30,-1226,2192.98,2.40,175.17,-11.000000

16.31,-1212,0.00,1.50,10.77,-7.000000

16.32,-1231,-2083.33,1.65,-69.30,6.000000

16.34,-1251,-1953.13,2.40,-0.56,-7.000000

16.35,-1258,0.00,2.85,-18.00,7.000000

16.36,-1235,1937.98,2.25,18.34,6.000000

16.38,-1210,1937.98,1.65,0.02,6.000000

16.39,-1186,1937.98,1.50,0.02,6.000000

16.40,-1170,0.00,1.35,0.55,6.000000

16.42,-1157,0.00,1.50,-35.51,6.000000

16.43,-1149,0.00,1.50,-0.00,6.000000

16.44,-1131,1879.70,1.80,-142.07,12.000000

16.45,-1085,5067.57,1.65,70.03,-7.000000

16.47,-1019,5474.45,0.30,156.27,-8.000000

16.48,-994,0.00,-0.15,73.39,-9.000000

16.49,-997,0.00,0.45,-0.38,-7.000000

16.51,-1003,0.00,0.75,-0.33,-7.000000

16.52,-1007,0.00,1.50,-0.10,6.000000

16.53,-991,1893.94,1.35,42.81,-7.000000

16.54,-975,0.00,0.75,2.23,-7.000000

16.56,-972,0.00,0.90,-0.00,-7.000000

16.57,-972,0.00,1.20,-43.09,6.000000

16.58,-975,0.00,1.65,-5.38,6.000000

16.59,-955,1700.68,2.40,-217.86,12.000000

16.61,-881,4966.89,1.65,78.85,6.000000

16.62,-784,5434.78,0.45,0.69,9.000000

16.63,-710,5555.56,0.00,0.14,6.000000

16.65,-656,3731.34,-0.15,0.00,6.000000

16.66,-588,3759.40,-0.45,33.86,6.000000

16.68,-534,3703.70,-0.60,-0.13,6.000000

16.69,-484,3759.40,-0.75,9.01,-7.000000

16.70,-452,1908.40,-0.90,-17.89,6.000000

16.72,-427,0.00,-0.75,-1.11,-7.000000

16.73,-415,2252.25,-0.60,-0.00,6.000000

16.74,-400,1953.13,-0.45,-0.01,6.000000

16.76,-385,0.00,-0.30,139.71,-12.000000

16.77,-382,0.00,-0.30,0.00,-7.000000

16.78,-396,0.00,0.00,-39.67,6.000000

16.79,-404,0.00,0.30,-2.66,6.000000

16.80,-411,0.00,1.05,-94.89,9.000000

16.82,-382,5681.82,1.35,8.78,6.000000

16.83,-329,1865.67,0.30,4.61,6.000000

16.85,-300,1937.98,0.30,-37.41,6.000000

16.86,-298,0.00,0.60,-0.00,6.000000

16.87,-279,1908.40,1.20,-147.67,12.000000

16.88,-216,3649.64,1.05,38.39,6.000000

16.90,-146,3787.88,0.30,-6.13,8.000000

16.91,-73,5639.10,0.15,-0.02,8.000000

16.93,7,5357.14,0.00,98.42,-7.000000

16.94,90,5514.71,-0.75,36.96,6.000000

16.95,150,5555.56,-1.20,30.13,6.000000

16.97,209,3787.88,-1.50,0.00,6.000000

16.98,254,3816.79,-1.35,-0.14,6.000000

17.00,302,1879.70,-1.65,8.95,-7.000000

17.01,328,1953.13,-1.80,0.00,6.000000

17.02,347,2252.25,-1.65,0.07,6.000000

17.03,354,0.00,-1.50,-42.39,6.000000

17.05,368,1968.50,-1.35,-0.00,-7.000000

17.06,377,0.00,-1.20,-21.12,6.000000

17.07,387,0.00,-0.75,-5.14,6.000000

17.08,398,0.00,-0.90,167.42,-12.000000

17.10,399,0.00,-0.75,-0.01,-7.000000

17.11,390,-1984.13,-0.45,-148.80,10.000000

17.12,383,0.00,0.00,-170.78,12.000000

17.13,412,2100.84,0.60,-11.24,6.000000

17.15,486,7194.24,-0.90,174.86,-9.000000

17.16,516,0.00,-1.35,-79.16,6.000000

17.17,502,-2032.52,-0.15,-35.27,6.000000

17.19,515,3846.15,0.45,34.44,6.000000

17.20,560,3787.88,-0.45,4.80,6.000000

17.21,587,2336.45,-0.60,0.00,-7.000000

17.23,591,0.00,-0.15,-5.33,6.000000

17.24,592,2272.73,-0.15,-0.00,6.000000

17.25,618,3875.97,0.45,0.05,7.000000

17.26,651,1923.08,-0.30,9.33,6.000000

17.28,684,1700.68,-0.30,-54.90,7.000000

17.29,718,1893.94,-0.30,-0.00,6.000000

17.31,753,1838.24,-0.30,34.22,6.000000

17.32,784,1851.85,-0.15,-0.07,6.000000

17.33,812,1937.98,-0.45,2.20,6.000000

17.35,835,1953.13,-0.75,0.03,6.000000

17.36,854,1984.13,-0.60,-18.90,6.000000

17.37,883,1879.70,-0.75,140.98,-10.000000

17.39,899,0.00,-0.45,-72.74,7.000000

17.40,901,0.00,-0.60,10.95,-7.000000

17.41,914,1798.56,-0.30,-70.49,9.000000

17.42,949,4032.26,0.00,-17.30,8.000000

17.44,1003,3731.34,-0.15,4.38,6.000000

17.45,1060,3521.13,-1.20,79.09,-7.000000

17.47,1119,3703.70,-1.35,2.14,6.000000

17.48,1152,1984.13,-1.50,0.00,6.000000

17.49,1170,2358.49,-1.50,0.00,6.000000

17.51,1202,1879.70,-1.35,-0.02,6.000000

17.52,1233,1923.08,-1.35,-0.00,6.000000

17.53,1261,1923.08,-1.50,1.11,6.000000

17.55,1280,0.00,-1.95,38.15,-7.000000

17.56,1297,1953.13,-1.95,35.51,-7.000000

17.57,1304,0.00,-1.95,0.08,-7.000000

17.58,1297,0.00,-1.65,-147.04,12.000000

17.59,1293,0.00,-1.50,-0.00,-7.000000

17.61,1312,0.00,-1.20,-0.00,6.000000

17.62,1328,1923.08,-1.35,144.24,-11.000000

17.63,1335,0.00,-1.80,0.68,-7.000000

17.64,1329,0.00,-1.80,18.97,-7.000000

17.66,1312,-1785.71,-1.35,-71.60,6.000000

17.67,1296,-2192.98,-0.90,-165.02,12.000000

17.68,1320,3472.22,-0.90,79.64,-7.000000

17.70,1357,0.00,-1.95,2.49,-7.000000

17.71,1355,-2252.25,-1.80,-215.34,12.000000

17.72,1351,2083.33,-1.35,-161.53,12.000000

17.74,1391,3496.50,-1.80,82.24,-7.000000

17.75,1416,0.00,-2.70,0.08,-7.000000

17.76,1408,-2252.25,-2.40,-0.91,-7.000000

17.78,1395,-2100.84,-1.80,-113.74,6.000000

17.79,1410,1908.40,-2.10,35.30,-7.000000

17.80,1420,0.00,-3.00,1.39,-7.000000

17.81,1391,-3649.64,-2.70,-175.40,8.000000

17.83,1348,-1923.08,-2.25,-4.31,-7.000000

17.84,1335,0.00,-1.80,0.30,-7.000000

17.85,1334,-2272.73,-2.55,10.93,-7.000000

17.87,1313,0.00,-2.70,-1.11,-7.000000

17.88,1283,-1879.70,-2.55,-0.15,-7.000000

17.89,1252,-1865.67,-2.40,-0.00,-7.000000

17.91,1223,-1908.40,-1.95,-0.53,-7.000000

17.92,1203,-1953.13,-2.25,0.00,-7.000000

17.93,1189,-2358.49,-2.55,2.40,-7.000000

17.95,1157,-1879.70,-3.00,1.10,-7.000000

17.96,1097,-5555.56,-2.85,0.00,-11.000000

17.98,985,-8741.26,-2.25,-16.01,-12.000000

17.99,828,-11589.40,-1.20,-124.43,-7.000000

18.01,656,-10135.13,0.15,-34.11,-12.000000

18.02,475,-10606.06,1.35,-79.54,-7.000000

18.04,300,-11666.67,2.85,-133.99,6.000000

18.05,152,-10563.38,4.20,-175.57,8.000000

18.07,99,0.00,4.35,0.55,7.000000

18.08,93,0.00,3.60,43.35,6.000000

18.09,95,0.00,3.45,87.62,-7.000000

18.10,98,0.00,3.15,0.02,6.000000

18.11,103,0.00,2.85,146.64,-8.000000

18.13,113,0.00,2.85,0.00,6.000000

18.14,133,3968.25,2.85,-2.27,11.000000

18.15,200,5067.57,2.10,91.21,6.000000

18.17,283,7575.76,0.75,2.53,9.000000

18.18,368,5639.10,0.00,0.29,8.000000

18.20,433,3703.70,-1.05,139.18,-9.000000

18.21,484,1879.70,-1.35,17.14,-7.000000

18.22,524,1865.67,-2.10,0.56,6.000000

18.24,546,0.00,-2.55,21.58,-7.000000

18.25,539,0.00,-2.40,-1.32,-7.000000

18.26,531,0.00,-2.40,-0.00,-7.000000

18.27,525,-2232.14,-2.10,-10.86,-7.000000

18.28,514,0.00,-2.55,17.91,-7.000000

18.30,477,-3816.79,-2.85,0.07,-10.000000

18.31,393,-7042.25,-1.80,-176.61,6.000000

18.33,306,-5172.41,-1.05,-85.26,-7.000000

18.34,219,-5514.71,-0.60,-0.01,-9.000000

18.36,155,-5597.01,-0.30,-4.19,-7.000000

18.37,75,-5474.45,-0.15,-8.43,-8.000000

18.38,2,-5514.71,0.30,-17.37,-7.000000

18.40,-59,-3846.15,0.90,-35.12,-7.000000

18.41,-112,-3759.40,1.50,-1.39,-7.000000

18.43,-159,-3906.25,1.35,4.44,-7.000000

18.44,-182,-2272.73,1.50,-2.62,-7.000000

18.45,-193,-2380.95,1.50,0.00,-7.000000

18.46,-211,0.00,1.20,2.26,-7.000000

18.48,-229,-2336.45,1.05,0.00,-7.000000

18.49,-242,0.00,1.05,0.00,6.000000

18.50,-249,0.00,1.20,-0.68,6.000000

18.51,-250,0.00,1.35,-21.70,6.000000

18.52,-250,2314.81,1.05,43.85,6.000000

18.54,-240,2252.25,0.75,35.80,6.000000

18.55,-232,0.00,0.45,0.08,6.000000

18.56,-228,0.00,0.15,43.41,-7.000000

18.57,-222,2232.14,0.15,0.00,6.000000

18.58,-221,0.00,0.00,0.00,-7.000000

18.59,-221,0.00,0.00,0.00,-7.000000

18.61,-222,0.00,-0.15,0.00,-7.000000

18.62,-233,-2212.39,0.00,-166.06,11.000000

18.63,-234,0.00,-0.30,21.31,-7.000000

18.64,-234,0.00,-0.15,-0.67,-7.000000

18.65,-234,0.00,-0.15,0.35,-7.000000

18.66,-234,0.00,-0.30,0.00,-7.000000

18.68,-250,-1953.13,-0.45,0.00,-7.000000

18.69,-267,0.00,-0.45,0.00,-7.000000

18.70,-278,-2232.14,-0.30,-0.00,-7.000000

18.71,-290,0.00,-0.15,-38.42,6.000000

18.73,-297,0.00,0.15,-42.62,6.000000

18.74,-300,0.00,-0.15,0.34,-7.000000

18.75,-299,0.00,-0.30,0.00,-7.000000

18.76,-310,0.00,-0.60,0.60,-7.000000

18.77,-323,0.00,-0.60,0.26,-7.000000

18.79,-333,0.00,-0.45,-0.00,-7.000000

18.80,-343,0.00,-0.15,-84.48,6.000000

18.81,-349,-2336.45,0.00,-5.14,-7.000000

18.82,-350,0.00,-0.30,0.33,-7.000000

18.83,-361,0.00,-0.60,0.02,-7.000000

18.85,-374,0.00,-0.60,0.00,-7.000000

18.86,-386,0.00,-0.60,-0.00,-7.000000

18.87,-396,-2272.73,-0.60,-0.00,-7.000000

18.88,-407,0.00,-0.45,-2.20,-7.000000

18.90,-416,0.00,-0.45,-0.00,-7.000000

18.91,-426,-2232.14,-0.45,-0.00,-7.000000

18.92,-438,0.00,-0.45,-0.00,-7.000000

18.93,-449,0.00,-0.60,0.00,-7.000000

18.95,-461,0.00,-0.75,0.00,-7.000000

18.96,-470,0.00,-0.60,-0.01,-7.000000

18.97,-480,-2100.84,-0.75,0.04,-7.000000

18.98,-493,0.00,-0.60,-144.24,10.000000

19.00,-497,0.00,-0.60,-1.32,-7.000000

19.01,-497,0.00,-0.60,-21.62,-7.000000

19.02,-497,0.00,-0.60,-0.00,-7.000000

19.03,-507,-1879.70,-1.05,143.45,-12.000000

19.04,-562,-5474.45,-1.20,136.33,-12.000000

19.06,-667,-7092.20,0.15,-38.23,-8.000000

19.07,-765,-5555.56,1.65,-13.71,-7.000000

19.09,-808,-3496.50,1.35,72.63,-11.000000

19.10,-866,-5357.14,1.20,124.46,-12.000000

19.12,-964,-7299.27,2.40,-35.18,-7.000000

19.13,-1037,-3703.70,3.75,131.10,-12.000000

19.14,-1055,0.00,3.30,10.88,6.000000

19.16,-1079,0.00,3.30,-4.87,6.000000

19.17,-1086,0.00,3.75,-87.93,9.000000

19.18,-1064,5514.71,4.20,-0.05,12.000000

19.20,-956,6756.76,2.85,83.04,6.000000

19.21,-853,7194.24,1.50,4.70,10.000000

19.23,-749,8865.25,0.90,2.28,10.000000

19.24,-619,8865.25,0.15,2.22,11.000000

19.26,-469,9615.38,-1.35,89.96,6.000000

19.27,-340,8064.52,-2.55,66.52,6.000000

19.29,-250,3597.12,-3.30,134.64,-11.000000

19.30,-209,0.00,-3.90,-14.95,-7.000000

19.31,-217,-1798.56,-3.60,-82.94,-7.000000

19.33,-237,-1937.98,-3.45,-18.17,-11.000000

19.34,-297,-5514.71,-3.00,-2.16,-12.000000

19.35,-407,-8503.40,-1.95,-136.17,-7.000000

19.37,-531,-8064.52,-0.60,-87.49,-7.000000

19.39,-642,-7142.86,0.45,-34.33,-8.000000

19.40,-746,-7142.86,1.80,-38.04,-7.000000

19.42,-830,-5474.45,2.10,-18.41,-7.000000

19.43,-901,-3703.70,2.85,-4.22,-7.000000

19.44,-960,-3759.40,3.60,-0.56,-7.000000

19.46,-985,0.00,4.20,-21.11,7.000000

19.47,-964,3846.15,3.75,40.03,6.000000

19.48,-932,1953.13,3.30,0.00,7.000000

19.50,-902,1736.11,3.15,-69.91,12.000000

19.51,-828,7194.24,3.45,-33.28,12.000000

19.53,-686,9554.14,1.80,208.21,-7.000000

19.54,-542,8064.52,0.45,85.90,6.000000

19.56,-428,7299.27,-0.30,38.19,6.000000

19.57,-308,8802.82,-0.75,33.48,7.000000

19.59,-172,8680.56,-1.80,167.41,-7.000000

19.60,-64,7142.86,-3.15,39.03,6.000000

19.61,-12,2066.12,-3.60,-152.68,9.000000

19.63,-14,0.00,-2.85,-10.75,-7.000000

19.64,-4,0.00,-2.40,15.43,-7.000000

19.65,7,0.00,-3.15,21.84,-8.000000

19.67,-35,-5474.45,-3.15,-167.83,-7.000000

19.68,-112,-5681.82,-1.35,-178.80,6.000000

19.69,-174,-3546.10,-0.30,-70.21,6.000000

19.71,-205,-1953.13,-0.45,2.24,-7.000000

19.72,-221,-2358.49,-0.15,-2.62,-7.000000

19.73,-249,-1851.85,-0.30,125.78,-12.000000

19.75,-303,-3759.40,0.30,-4.31,-7.000000

19.76,-346,-1865.67,1.20,-17.93,6.000000

19.78,-381,0.00,1.80,4.23,6.000000

19.79,-379,0.00,1.95,8.20,6.000000

19.80,-375,0.00,1.50,0.34,6.000000

19.81,-370,0.00,1.65,-1.32,6.000000

19.82,-349,0.00,1.35,71.58,-7.000000

19.84,-338,0.00,1.65,-18.03,6.000000

19.85,-306,1893.94,1.95,-0.00,6.000000

19.86,-265,3731.34,1.80,139.98,-7.000000

19.88,-231,1968.50,1.05,0.60,6.000000

19.89,-202,1968.50,1.05,0.28,6.000000

19.90,-186,2314.81,1.20,-0.00,6.000000

19.92,-155,3906.25,1.50,-4.47,8.000000

19.93,-99,5434.78,1.50,136.39,-7.000000

19.94,-30,3703.70,0.45,19.56,6.000000

19.96,31,5597.01,0.15,19.70,6.000000

19.97,75,1937.98,0.15,2.22,6.000000

19.98,129,3816.79,0.30,-0.01,6.000000

20.00,179,3906.25,0.00,0.14,6.000000
