Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
14.41,-452,-5514.71,1.05,-138.91,6.000000

14.43,-526,-5514.71,1.20,-0.00,-7.000000

14.44,-594,-5514.71,1.80,-16.66,-7.000000

14.46,-652,-3731.34,1.95,-8.49,-7.000000

14.47,-701,-1893.94,2.55,-4.29,-7.000000

14.48,-746,-1865.67,2.55,0.13,6.000000

14.50,-766,0.00,2.70,-21.50,6.000000

14.51,-762,2293.58,2.70,1.34,6.000000

14.52,-756,0.00,1.80,73.50,-7.000000

14.53,-752,0.00,1.65,168.92,-12.000000

14.54,-754,-2293.58,1.35,0.17,-7.000000

14.56,-773,0.00,1.50,-19.60,6.000000

14.57,-785,0.00,1.65,-0.00,6.000000

14.58,-788,2272.73,2.10,4.06,6.000000

14.60,-766,1773.05,1.50,80.15,-7.000000

14.61,-753,0.00,0.60,22.06,-7.000000

14.62,-761,-2032.52,0.75,-72.10,6.000000

14.63,-773,-2358.49,1.20,-0.01,-7.000000

14.65,-774,0.00,1.50,170.56,-12.000000

14.66,-768,0.00,0.75,49.14,-7.000000

14.67,-789,-1865.67,0.60,138.81,-12.000000

14.69,-834,-3649.64,1.50,-141.35,8.000000

14.70,-861,0.00,2.40,-244.44,12.000000

14.71,-822,1760.56,1.65,86.65,-7.000000

14.73,-778,1937.98,0.75,-34.39,6.000000

14.74,-765,0.00,0.60,-20.42,6.000000

14.75,-765,-2232.14,0.60,-0.00,-7.000000

14.76,-764,0.00,1.05,-44.06,6.000000

14.77,-752,1865.67,0.90,140.51,-12.000000

14.79,-748,-2272.73,0.30,2.31,-7.000000

14.80,-769,-2252.25,0.45,-0.01,-7.000000

14.81,-783,0.00,1.20,-46.92,6.000000

14.82,-788,1968.50,1.65,-8.75,6.000000

14.84,-767,2293.58,0.90,20.10,6.000000

14.85,-753,0.00,0.60,0.00,-7.000000

14.86,-752,0.00,0.60,0.04,-7.000000

14.88,-758,0.00,0.90,-0.00,6.000000

14.89,-759,0.00,1.05,-10.56,6.000000

14.90,-749,1937.98,1.65,-37.87,10.000000

14.91,-700,3424.66,0.90,79.64,-7.000000

14.93,-660,2032.52,0.30,-161.04,12.000000

14.94,-638,2232.14,0.30,147.11,-11.000000

14.95,-615,0.00,0.60,-53.08,6.000000

14.97,-583,3816.79,0.30,18.16,6.000000

14.98,-558,0.00,-0.45,9.03,-7.000000

14.99,-544,0.00,-0.45,150.00,-12.000000

15.01,-564,-1893.94,-0.15,-8.78,-7.000000

15.02,-586,-1953.13,0.60,-8.75,-7.000000

15.03,-605,0.00,1.05,-0.01,6.000000

15.05,-602,0.00,1.05,43.01,-7.000000

15.06,-601,0.00,0.60,21.55,-7.000000

15.07,-601,0.00,0.75,-1.32,6.000000

15.08,-597,2293.58,0.90,-0.00,6.000000

15.09,-594,2272.73,1.05,-1.33,6.000000

15.10,-569,1893.94,1.50,-76.84,11.000000

15.12,-522,3676.47,1.05,142.45,-7.000000

15.13,-477,3448.28,0.30,-69.14,8.000000

15.15,-458,0.00,0.45,-23.55,6.000000

15.16,-450,1879.70,0.45,-143.19,12.000000

15.17,-400,3787.88,0.75,16.97,7.000000

15.19,-330,5514.71,-0.60,18.32,6.000000

15.20,-303,0.00,-0.60,-93.93,6.000000

15.21,-303,0.00,-0.30,-0.00,-7.000000

15.22,-306,0.00,0.00,-1.31,-7.000000

15.24,-302,2293.58,0.60,-4.95,6.000000

15.25,-294,0.00,0.15,17.83,-7.000000

15.26,-294,2380.95,0.00,0.00,6.000000

15.27,-292,0.00,0.30,0.02,6.000000

15.28,-292,0.00,0.60,-0.33,6.000000

15.30,-277,0.00,0.75,-0.28,6.000000

15.31,-252,1937.98,1.05,-0.14,6.000000

15.32,-227,2232.14,0.15,172.29,-12.000000

15.33,-217,2314.81,0.30,173.51,-12.000000

15.35,-233,-2155.17,0.90,-74.83,6.000000

15.36,-248,-2336.45,1.20,-1.13,-7.000000

15.37,-246,0.00,1.95,-0.01,6.000000

15.38,-232,0.00,1.35,10.54,6.000000

15.40,-221,0.00,1.35,148.47,-12.000000

15.41,-209,0.00,1.50,-0.01,6.000000

15.42,-191,1937.98,1.95,-37.29,11.000000

15.44,-118,7352.94,1.80,155.74,-7.000000

15.45,-22,5474.45,0.75,-34.57,12.000000

15.47,54,5244.76,0.30,61.40,6.000000

15.48,167,9124.09,0.30,-33.84,12.000000

15.50,329,9433.96,-1.35,75.21,6.000000

15.51,475,7194.24,-2.70,1.10,8.000000

15.52,587,7142.86,-3.45,32.95,6.000000

15.54,671,5514.71,-4.35,4.78,-7.000000

15.55,729,1937.98,-4.65,9.42,-7.000000

15.56,736,0.00,-4.65,-21.84,-7.000000

15.58,725,-2232.14,-4.20,-17.76,-8.000000

15.59,702,-1923.08,-4.05,-8.68,-11.000000

15.60,630,-5319.15,-3.30,-175.74,6.000000

15.62,545,-5102.04,-2.40,-71.79,-7.000000

15.63,465,-5357.14,-1.35,-9.57,-9.000000

15.65,390,-5474.45,-0.90,-8.56,-7.000000

15.66,328,-5474.45,-0.45,-0.27,-8.000000

15.68,260,-3521.13,0.00,-69.46,6.000000

15.69,211,-1893.94,0.30,-1.08,-7.000000

15.71,177,-3906.25,0.75,-4.41,-7.000000

15.72,153,0.00,0.90,-0.00,-7.000000

15.73,136,-2380.95,1.35,-0.30,6.000000

15.74,129,0.00,1.20,0.56,6.000000

15.75,130,0.00,1.20,0.00,6.000000

15.77,132,0.00,1.05,0.00,6.000000

15.78,143,2293.58,0.90,4.41,6.000000

15.79,155,0.00,0.90,0.00,6.000000

15.80,169,1984.13,0.75,0.00,6.000000

15.81,185,0.00,0.45,1.30,6.000000

15.83,198,2155.17,0.30,0.33,6.000000

15.84,210,0.00,0.15,-4.40,6.000000

15.85,224,2212.39,0.00,0.00,6.000000

15.86,237,0.00,-0.15,0.01,6.000000

15.88,250,2155.17,0.00,-0.28,6.000000

15.89,268,0.00,-0.30,0.32,-7.000000

15.90,270,0.00,-0.15,-82.97,7.000000

15.91,277,0.00,-0.30,-0.00,-7.000000

15.92,278,0.00,-0.45,0.00,-7.000000

15.94,278,0.00,-0.45,0.00,-7.000000

15.95,278,0.00,-0.45,0.00,-7.000000

15.96,272,-2032.52,-0.45,0.00,-7.000000

15.97,261,0.00,-0.30,-0.01,-7.000000

15.98,252,0.00,-0.30,-83.63,7.000000

15.99,244,0.00,0.00,-0.30,6.000000

16.01,244,0.00,0.00,-0.00,6.000000

16.02,259,1923.08,0.30,24.22,6.000000

16.03,286,2252.25,-0.60,40.00,-7.000000

16.04,299,0.00,-0.75,32.76,-7.000000

16.06,298,0.00,-0.75,7.90,-7.000000

16.07,297,0.00,-0.90,0.00,-7.000000

16.08,297,0.00,-0.45,-2.76,-7.000000

16.09,294,0.00,-0.45,-0.00,-7.000000

16.10,292,0.00,-0.60,0.17,-7.000000

16.11,276,0.00,-0.90,0.02,-7.000000

16.13,263,0.00,-0.75,0.65,-7.000000

16.14,252,-2314.81,-0.60,-0.67,-7.000000

16.15,246,0.00,-0.30,-0.01,-7.000000

16.16,242,0.00,-0.30,21.31,-7.000000

16.18,242,0.00,-0.60,1.14,-7.000000

16.19,228,-2212.39,-0.90,165.94,-12.000000

16.20,190,-3703.70,-0.60,-155.99,7.000000

16.22,159,-2293.58,-0.15,-0.14,-7.000000

16.23,130,-1893.94,-0.15,39.40,-7.000000

16.24,124,0.00,0.15,-44.22,6.000000

16.25,124,0.00,0.00,0.33,6.000000

16.26,123,0.00,-0.15,-5.37,6.000000

16.27,123,0.00,-0.30,0.00,-7.000000

16.29,118,0.00,-0.45,0.00,-7.000000

16.30,110,0.00,-0.45,-140.96,11.000000

16.31,110,0.00,-0.45,21.50,-7.000000

16.32,110,0.00,-0.75,0.09,-7.000000

16.33,110,0.00,-0.60,-0.00,-7.000000

16.35,99,-1923.08,-0.90,1.19,-7.000000

16.36,80,-2293.58,-0.75,0.47,-7.000000

16.37,69,-2272.73,-0.75,0.00,-7.000000

16.38,58,-2358.49,-0.45,-0.17,-7.000000

16.40,51,0.00,-0.45,-0.00,-7.000000

16.41,40,0.00,-0.60,19.05,-7.000000

16.42,26,-1984.13,-0.75,0.00,-7.000000

16.43,13,0.00,-0.90,10.56,-7.000000

16.44,0,0.00,-0.75,-5.48,-7.000000

16.46,-8,-2252.25,-0.75,-0.00,-7.000000

16.47,-17,0.00,-0.90,0.00,-7.000000

16.48,-25,0.00,-0.75,-0.00,-7.000000

16.49,-34,-2314.81,-0.90,4.47,-7.000000

16.51,-51,-1937.98,-1.05,0.00,-7.000000

16.52,-68,0.00,-1.20,0.00,-7.000000

16.53,-80,0.00,-1.20,-0.56,-7.000000

16.54,-87,-2358.49,-1.35,2.20,-7.000000

16.56,-101,-2252.25,-1.20,-0.64,-7.000000

16.57,-115,0.00,-1.50,0.04,-7.000000

16.58,-133,-2293.58,-1.50,0.00,-7.000000

16.59,-150,-1908.40,-1.80,0.16,-9.000000

16.61,-185,-1865.67,-1.80,-139.91,6.000000

16.62,-226,-3875.97,-1.35,-0.54,-7.000000

16.63,-266,-3787.88,-1.20,4.62,-7.000000

16.65,-298,-1893.94,-1.50,0.03,-7.000000

16.66,-368,-5102.04,-1.35,-71.90,-7.000000

16.68,-450,-5474.45,-0.60,-44.76,-7.000000

16.69,-526,-5357.14,0.00,87.75,-12.000000

16.71,-602,-5434.78,0.00,-0.53,-12.000000

16.72,-719,-8865.25,0.15,-2.61,-11.000000

16.74,-875,-11904.76,1.65,-163.82,6.000000

16.75,-1014,-7142.86,3.30,-168.58,9.000000

16.76,-1056,-2118.64,3.15,1.08,6.000000

16.78,-1070,0.00,2.70,10.28,-7.000000

16.79,-1082,0.00,2.40,1.24,6.000000

16.80,-1092,0.00,2.40,-0.33,-7.000000

16.81,-1092,0.00,2.25,0.34,6.000000

16.83,-1088,0.00,2.10,0.00,6.000000

16.84,-1088,0.00,1.80,21.54,-7.000000

16.85,-1086,0.00,1.65,0.04,6.000000

16.86,-1084,0.00,1.50,0.16,6.000000

16.87,-1081,2252.25,1.20,42.61,-7.000000

16.88,-1077,0.00,1.20,0.00,6.000000

16.90,-1074,0.00,0.90,84.45,-8.000000

16.91,-1072,2252.25,0.75,0.04,6.000000

16.92,-1078,0.00,0.60,0.32,-7.000000

16.93,-1090,0.00,0.75,-0.31,-7.000000

16.95,-1099,0.00,0.45,4.38,-7.000000

16.96,-1117,-1851.85,0.90,-81.84,6.000000

16.97,-1124,0.00,0.90,-0.00,-7.000000

16.98,-1124,0.00,1.05,-5.33,6.000000

16.99,-1125,0.00,0.90,167.40,-12.000000

17.01,-1147,-3787.88,0.45,17.76,-9.000000

17.02,-1191,-1865.67,0.75,0.25,-7.000000

17.03,-1234,-3703.70,1.65,-143.35,8.000000

17.05,-1261,0.00,2.40,-2.89,6.000000

17.06,-1250,0.00,1.95,76.94,-7.000000

17.07,-1232,2100.84,1.20,86.05,-7.000000

17.09,-1242,0.00,0.90,44.83,-7.000000

17.10,-1255,0.00,1.50,-10.28,6.000000

17.11,-1266,0.00,1.65,-0.67,6.000000

17.12,-1260,2293.58,2.55,-12.62,6.000000

17.14,-1218,3846.15,1.65,44.12,6.000000

17.15,-1172,3816.79,1.05,-4.41,6.000000

17.17,-1146,1968.50,0.90,-2.49,6.000000

17.18,-1132,0.00,0.60,86.01,-9.000000

17.19,-1123,0.00,0.90,-0.32,-7.000000

17.20,-1120,0.00,1.05,-0.00,-7.000000

17.21,-1121,0.00,1.05,-0.00,-7.000000

17.22,-1121,0.00,1.05,-0.00,-7.000000

17.24,-1120,0.00,1.20,-0.01,6.000000

17.25,-1120,0.00,1.35,-5.28,6.000000

17.26,-1121,0.00,1.35,-0.00,6.000000

17.27,-1103,1937.98,1.80,-17.69,6.000000

17.29,-1076,1908.40,1.65,8.81,6.000000

17.30,-1053,0.00,0.90,4.76,6.000000

17.31,-1033,1908.40,1.20,-8.62,6.000000

17.33,-1010,0.00,0.90,0.54,-7.000000

17.34,-998,0.00,1.05,-0.58,6.000000

17.35,-991,0.00,1.20,-21.50,6.000000

17.36,-956,3846.15,1.65,-1.08,6.000000

17.38,-918,3649.64,1.35,137.00,-7.000000

17.39,-884,1923.08,0.90,1.11,6.000000

17.40,-856,3846.15,1.05,-1.09,6.000000

17.42,-828,0.00,0.90,0.00,6.000000

17.43,-802,1879.70,1.05,-2.14,6.000000

17.44,-762,3703.70,1.35,-138.89,12.000000

17.46,-705,3448.28,1.20,71.28,-7.000000

17.47,-634,3597.12,0.30,35.71,6.000000

17.49,-585,3875.97,0.00,19.61,6.000000

17.50,-555,1953.13,0.15,-0.07,6.000000

17.51,-521,3676.47,0.45,-0.14,6.000000

17.53,-480,1893.94,0.60,-2.20,6.000000

17.54,-440,1865.67,0.30,1.10,6.000000

17.55,-409,1908.40,0.30,0.00,6.000000

17.57,-379,1908.40,0.15,0.00,6.000000

17.58,-358,2049.18,0.15,0.30,6.000000

17.59,-340,1984.13,0.45,-2.20,6.000000

17.61,-315,1923.08,0.60,-0.03,6.000000

17.62,-291,2066.12,0.75,-0.00,6.000000

17.63,-268,3875.97,0.90,-1.09,6.000000

17.65,-240,1953.13,0.90,8.05,6.000000

17.66,-214,1937.98,0.90,0.00,6.000000

17.67,-190,1968.50,1.20,-17.62,6.000000

17.69,-155,3937.01,1.35,-0.01,7.000000

17.70,-117,3875.97,1.20,0.00,7.000000

17.71,-79,1748.25,1.35,-71.57,11.000000

17.73,-6,6944.44,1.50,62.75,6.000000

17.74,91,7194.24,0.30,44.38,6.000000

17.76,182,7299.27,-0.15,40.19,6.000000

17.77,283,9057.97,-0.30,0.00,10.000000

17.79,413,9433.96,-0.60,73.82,6.000000

17.80,557,8865.25,-2.25,2.67,9.000000

17.82,688,6711.41,-3.15,66.32,-7.000000

17.83,774,5172.41,-3.45,68.74,-7.000000

17.85,843,3759.40,-3.90,36.90,-7.000000

17.86,877,1908.40,-3.75,-8.75,-7.000000

17.87,892,0.00,-3.75,-0.33,-7.000000

17.88,893,0.00,-3.60,-0.01,-7.000000

17.89,891,0.00,-3.45,-0.00,-7.000000

17.91,879,0.00,-3.00,-85.38,6.000000

17.92,873,0.00,-2.85,-21.31,-7.000000

17.93,870,0.00,-2.55,-43.02,6.000000

17.94,868,0.00,-2.40,-0.01,-7.000000

17.95,866,0.00,-2.25,-0.00,-7.000000

17.97,863,0.00,-2.25,-0.00,-7.000000

17.98,859,0.00,-2.25,-0.00,-7.000000

17.99,846,0.00,-2.25,-0.00,-7.000000

18.00,836,0.00,-2.10,-0.00,-7.000000

18.01,824,-2272.73,-1.95,-0.00,-7.000000

18.03,812,0.00,-1.80,-0.14,-7.000000

18.04,802,0.00,-1.65,-0.00,-7.000000

18.05,788,0.00,-1.50,-0.02,-7.000000

18.06,777,0.00,-1.50,-0.00,-7.000000

18.08,764,0.00,-1.65,0.00,-7.000000

18.09,750,-1953.13,-1.65,0.00,-7.000000

18.10,735,-1984.13,-1.65,8.74,-7.000000

18.11,714,-1968.50,-1.50,-0.14,-7.000000

18.13,699,0.00,-1.35,-0.00,-7.000000

18.14,683,-2083.33,-1.35,-0.00,-7.000000

18.15,667,-1908.40,-1.50,143.13,-12.000000

18.17,629,-3623.19,-1.20,-72.28,6.000000

18.18,603,-1923.08,-1.20,-0.00,-7.000000

18.19,576,-1838.24,-0.60,-0.56,-7.000000

18.21,551,-2252.25,-0.90,-164.23,10.000000

18.22,540,-2272.73,-0.90,42.60,-8.000000

18.23,539,0.00,-1.05,0.00,-7.000000

18.24,533,-1760.56,-1.35,81.53,-12.000000

18.26,480,-3816.79,-1.50,29.86,-10.000000

18.27,398,-5474.45,-0.60,-9.78,-8.000000

18.29,329,-3703.70,0.30,-53.17,-7.000000

18.30,266,-3759.40,0.15,-34.46,-7.000000

18.31,227,-3846.15,0.60,4.03,-7.000000

18.33,184,-3676.47,0.30,138.94,-12.000000

18.34,122,-5102.04,0.45,56.48,-9.000000

18.36,61,-3787.88,1.05,-17.63,-7.000000

18.37,9,-5681.82,1.80,-18.03,-7.000000

18.38,-38,-3816.79,1.80,-143.13,10.000000

18.40,-37,2000.00,2.10,4.62,6.000000

18.41,-16,1953.13,0.90,21.25,6.000000

18.42,4,1953.13,0.45,22.16,6.000000

18.43,4,0.00,0.45,42.02,-7.000000

18.45,4,0.00,0.30,0.00,6.000000

18.46,4,0.00,0.45,-0.02,6.000000

18.47,7,2049.18,0.45,-78.11,10.000000

18.48,37,1865.67,0.00,79.97,-7.000000

18.50,62,1798.56,-0.75,-70.94,7.000000

18.51,72,0.00,-1.05,-172.00,12.000000

18.52,71,0.00,-1.20,2.64,-7.000000

18.53,71,0.00,-1.20,-85.23,6.000000

18.54,71,0.00,-1.20,-0.00,-7.000000

18.55,71,0.00,-1.65,5.43,-7.000000

18.57,51,-1937.98,-1.80,0.14,-7.000000

18.58,22,-3906.25,-1.80,0.03,-9.000000

18.59,-17,-1908.40,-1.65,-0.00,-7.000000

18.61,-58,-3731.34,-1.05,-141.06,6.000000

18.62,-88,-1968.50,-1.05,-0.00,-7.000000

18.63,-114,-1923.08,-1.05,-0.00,-7.000000

18.65,-137,-1908.40,-1.20,0.00,-7.000000

18.66,-166,-3759.40,-1.50,0.28,-7.000000

18.67,-206,-1908.40,-1.65,17.49,-8.000000

18.69,-257,-3846.15,-1.35,-0.03,-9.000000

18.70,-328,-5000.00,-1.20,-67.48,-7.000000

18.72,-417,-6849.31,-0.45,-66.28,-7.000000

18.73,-510,-7299.27,0.15,-19.75,-7.000000

18.75,-598,-7299.27,1.05,-8.47,-7.000000

18.76,-677,-5474.45,0.75,0.02,-8.000000

18.77,-763,-7352.94,1.20,-4.32,-7.000000

18.79,-835,-5434.78,1.65,-18.91,-7.000000

18.80,-899,-3787.88,2.40,-159.17,8.000000

18.82,-953,-1865.67,2.55,-139.92,12.000000

18.83,-953,0.00,2.40,4.60,6.000000

18.84,-945,2155.17,1.50,72.71,-7.000000

18.85,-936,2293.58,1.20,172.02,-12.000000

18.87,-949,-3787.88,1.05,0.00,-7.000000

18.88,-974,-1923.08,1.35,-8.83,-7.000000

18.89,-996,-3875.97,1.80,-2.71,-7.000000

18.90,-1000,0.00,1.80,-0.34,6.000000

18.92,-993,2252.25,1.05,178.34,-12.000000

18.93,-998,-1923.08,0.60,4.34,-7.000000

18.94,-1037,-1748.25,0.75,-77.43,6.000000

18.96,-1077,-1879.70,1.35,-0.14,-7.000000

18.97,-1091,0.00,1.95,-0.01,6.000000

18.98,-1082,1937.98,1.05,85.37,-7.000000

19.00,-1076,0.00,0.60,1.32,-7.000000

19.01,-1087,-2212.39,0.60,-165.90,10.000000

19.02,-1102,0.00,0.75,-0.00,-7.000000

19.03,-1102,0.00,1.50,-196.34,12.000000

19.05,-1076,3703.70,0.90,38.72,-7.000000

19.06,-1047,0.00,-0.30,18.38,-7.000000

19.07,-1059,-1785.71,-0.30,-99.90,6.000000

19.09,-1087,-1923.08,0.15,-144.24,8.000000

19.10,-1091,0.00,0.90,8.92,-7.000000

19.11,-1064,1893.94,-0.15,164.56,-12.000000

19.13,-1090,-3472.22,-1.05,84.57,-12.000000

19.14,-1193,-8802.82,0.90,-150.86,6.000000

19.15,-1262,0.00,2.40,3.41,6.000000

19.17,-1258,2272.73,1.20,192.48,-12.000000

19.18,-1292,-3703.70,0.75,22.02,-9.000000

19.19,-1375,-7299.27,2.25,-154.27,6.000000

19.21,-1419,0.00,3.60,-0.24,6.000000

19.22,-1393,1724.14,2.55,81.58,-7.000000

19.23,-1378,0.00,2.10,0.00,6.000000

19.25,-1376,0.00,2.55,-198.02,12.000000

19.26,-1362,3472.22,2.85,-68.43,12.000000

19.27,-1286,4966.89,2.10,85.67,6.000000

19.29,-1191,5102.04,0.90,49.19,6.000000

19.30,-1133,3731.34,0.45,138.83,-9.000000

19.32,-1093,3816.79,0.15,9.02,6.000000

19.33,-1066,1893.94,0.15,0.00,6.000000

19.34,-1050,0.00,0.15,1.17,-7.000000

19.36,-1039,0.00,-0.15,173.60,-12.000000

19.37,-1030,0.00,0.15,-0.14,-7.000000

19.38,-1041,0.00,0.30,-10.90,-7.000000

19.39,-1052,-2252.25,0.60,-0.00,-7.000000

19.40,-1061,0.00,1.05,-20.43,6.000000

19.42,-1061,0.00,1.35,-10.56,6.000000

19.43,-1041,1923.08,1.05,19.82,6.000000

19.44,-1022,2252.25,0.75,0.00,6.000000

19.46,-1010,0.00,0.75,69.45,-7.000000

19.47,-997,0.00,0.90,-0.00,-7.000000

19.48,-998,-2272.73,0.90,-10.65,-7.000000

19.49,-1001,0.00,1.20,-0.02,-7.000000

19.50,-1001,0.00,1.35,-0.00,6.000000

19.51,-1000,0.00,1.65,-143.13,12.000000

19.53,-958,3787.88,2.10,2.09,9.000000

19.54,-880,5555.56,0.60,21.83,6.000000

19.56,-814,3521.13,0.30,-28.43,6.000000

19.57,-776,1908.40,0.45,-0.14,6.000000

19.59,-734,3496.50,0.75,-208.61,12.000000

19.60,-647,6944.44,0.00,172.05,-7.000000

19.61,-572,1908.40,-1.05,4.51,-7.000000

19.63,-544,2252.25,-0.90,-44.74,6.000000

19.64,-541,0.00,-0.75,-0.00,-7.000000

19.65,-533,0.00,0.00,-107.31,8.000000

19.67,-511,1923.08,-0.15,1.14,6.000000

19.68,-496,0.00,-0.75,10.27,-7.000000

19.69,-487,0.00,-0.60,0.59,-7.000000

19.70,-494,0.00,-0.15,-0.01,-7.000000

19.71,-498,0.00,0.15,-10.83,6.000000

19.73,-502,0.00,0.90,-43.35,6.000000

19.74,-488,1937.98,0.90,37.20,6.000000

19.75,-471,0.00,0.30,4.79,-7.000000

19.76,-454,2252.25,0.45,4.72,6.000000

19.78,-446,0.00,0.60,8.18,-7.000000

19.79,-443,1953.13,0.90,-2.69,6.000000

19.80,-417,1908.40,1.05,2.17,6.000000

19.82,-389,3521.13,1.50,-60.21,9.000000

19.83,-342,3787.88,1.20,0.26,6.000000

19.84,-302,1908.40,0.60,8.76,6.000000

19.86,-264,3759.40,0.60,0.52,6.000000

19.87,-222,1879.70,0.60,0.00,6.000000

19.88,-179,3816.79,0.90,-0.04,6.000000

19.90,-135,1923.08,0.30,38.03,-7.000000

19.91,-108,1773.05,0.30,26.48,6.000000

19.92,-70,1865.67,0.15,0.00,6.000000

19.94,-29,5597.01,0.75,-34.61,9.000000

19.95,29,5597.01,0.15,159.15,-7.000000

19.96,79,3787.88,-0.45,0.07,6.000000

19.98,120,0.00,-0.60,0.00,6.000000

19.99,130,0.00,-0.30,-0.31,-7.000000

20.00,153,2000.00,0.00,-0.14,6.000000

20.02,183,1937.98,0.45,-38.44,9.000000

20.03,238,3787.88,0.30,1.18,8.000000

20.04,297,3731.34,-0.75,9.83,6.000000

20.06,355,3703.70,-0.90,2.27,6.000000

20.07,399,3846.15,-1.05,4.56,6.000000

20.09,438,3731.34,-0.75,-4.37,6.000000

20.10,483,1865.67,-1.05,35.78,-7.000000

20.11,508,0.00,-1.20,0.00,-7.000000

20.13,526,2049.18,-1.05,-0.55,6.000000

20.14,542,2314.81,-1.20,0.01,6.000000

20.15,559,0.00,-0.90,-0.56,6.000000

20.17,581,1953.13,-0.75,-0.00,6.000000

20.18,601,2049.18,-0.75,5.33,6.000000

20.19,608,0.00,-0.90,0.00,-7.000000

20.20,616,2252.25,-0.75,-0.01,6.000000

20.21,623,2293.58,-0.75,-2.66,6.000000

20.23,622,0.00,-0.45,-0.68,6.000000

20.24,642,1923.08,-0.15,-0.00,6.000000

20.25,666,1923.08,0.15,-0.02,6.000000

20.27,695,1923.08,-0.15,1.14,6.000000

20.28,717,0.00,-0.60,4.41,-7.000000

20.29,739,1908.40,-0.45,-0.14,6.000000

20.30,755,2272.73,-0.60,-38.11,6.000000

20.32,778,1893.94,-0.30,-0.07,6.000000

20.33,803,1908.40,-0.15,-0.03,6.000000

20.34,826,1893.94,-0.60,2.22,6.000000

20.36,842,2272.73,-0.75,0.00,6.000000

20.37,862,1923.08,-0.75,-0.27,6.000000

20.38,882,1908.40,-0.75,-0.00,6.000000

20.40,904,2232.14,-0.90,0.00,6.000000

20.41,924,1937.98,-0.60,-1.19,6.000000

20.42,946,0.00,-0.75,0.01,6.000000

20.44,960,2293.58,-1.05,8.88,6.000000

20.45,971,0.00,-0.90,-5.26,6.000000

20.46,991,0.00,-1.20,4.37,-7.000000

20.47,1003,0.00,-0.90,-1.19,6.000000

20.49,1013,0.00,-0.90,-0.00,6.000000

20.50,1029,0.00,-0.90,-0.00,6.000000

20.51,1046,2272.73,-0.90,-0.00,6.000000

20.52,1063,0.00,-1.20,139.92,-12.000000

20.54,1071,0.00,-1.50,78.20,-8.000000

20.55,1061,0.00,-1.35,-0.14,-7.000000

20.56,1040,-1953.13,-0.90,-4.44,-7.000000

20.58,1023,0.00,-0.60,-38.42,6.000000

20.59,1020,2272.73,-0.15,-0.02,6.000000

20.60,1035,0.00,-0.75,19.45,-7.000000

20.61,1050,1893.94,-0.90,-150.92,12.000000

20.63,1069,1984.13,-1.35,0.57,-7.000000

20.64,1079,2272.73,-1.35,-0.00,6.000000

20.65,1081,0.00,-1.20,-0.00,-7.000000

20.66,1085,0.00,-1.35,0.01,-7.000000

20.67,1085,0.00,-1.50,0.00,-7.000000

20.68,1084,-2358.49,-1.50,0.00,-7.000000

20.70,1072,0.00,-1.65,0.02,-7.000000

20.71,1056,0.00,-1.50,35.51,-7.000000

20.72,1036,-1851.85,-1.35,-138.89,9.000000

20.74,1017,-2252.25,-0.90,-0.14,-7.000000

20.75,1018,0.00,-0.75,-2.68,6.000000

20.76,1027,0.00,-1.35,44.36,-7.000000

20.77,1031,0.00,-1.95,21.13,-7.000000

20.79,1026,-2293.58,-1.95,1.36,-7.000000

20.80,1002,-1937.98,-1.80,-2.20,-7.000000

20.81,981,-2066.12,-1.50,-155.51,9.000000

20.83,961,-2066.12,-1.35,-0.00,-7.000000

20.84,948,0.00,-1.50,0.02,-7.000000

20.85,947,0.00,-1.65,0.00,-7.000000

20.86,942,-1984.13,-2.10,36.07,-9.000000

20.88,905,-1865.67,-2.25,-8.81,-7.000000

20.89,860,-3759.40,-1.95,-8.68,-7.000000

20.90,820,-1824.82,-1.80,-132.56,7.000000

20.92,781,-3875.97,-1.50,17.33,-9.000000

20.93,750,-1893.94,-1.65,-4.40,-7.000000

20.94,701,-5725.19,-2.10,4.58,-9.000000

20.96,618,-7246.38,-1.65,-152.67,-7.000000

20.97,522,-5474.45,-0.90,-2.17,-9.000000

20.99,424,-7042.25,-0.30,-149.74,6.000000

21.00,333,-5597.01,0.15,-0.53,-7.000000

21.02,262,-3703.70,0.60,-0.02,-7.000000

21.03,208,-3906.25,0.75,-4.37,-7.000000

21.04,152,-3759.40,0.45,0.54,-7.000000

